DATE,TEMP,MAX,MIN,WDSP
2002-08-27,30.78,35.28,26.0,5.2
2002-08-28,30.94,34.72,25.5,1.5
2002-08-29,31.22,35.0,27.61,7.6
2002-08-30,31.44,34.22,27.28,9.3
2002-08-31,31.39,39.89,27.5,9.1
2002-09-01,31.28,34.78,26.72,7.0
2002-09-02,30.56,34.0,27.22,5.1
2002-09-03,31.06,34.61,27.0,8.2
2002-09-04,29.61,34.11,25.78,7.3
2002-09-05,29.5,33.11,25.28,6.8
2002-09-06,30.28,34.28,26.72,8.7
2002-09-07,30.33,34.0,25.89,7.1
2002-09-08,30.78,34.89,24.61,3.5
2002-09-09,28.28,34.72,23.72,1.5
2002-09-10,27.39,32.22,24.39,7.3
2002-09-11,25.94,27.0,24.78,9.6
2002-09-12,28.72,30.39,26.0,8.7
2002-09-13,30.22,33.0,26.5,4.5
2002-09-14,30.56,34.11,26.5,3.4
2002-09-15,31.5,34.28,26.89,4.2
2002-09-16,30.89,34.11,25.28,4.7
2002-09-17,29.56,33.39,25.28,2.3
2002-09-18,28.11,31.61,24.0,2.0
2002-09-19,30.28,34.0,25.22,1.6
2002-09-20,31.22,35.0,25.89,1.0
2002-09-21,29.39,33.28,25.61,4.6
2002-09-22,28.0,30.61,25.61,4.2
2002-09-23,29.39,32.28,26.22,4.4
2002-09-24,27.56,31.0,25.39,7.3
2002-09-25,26.17,29.72,24.0,7.0
2002-09-26,24.28,26.0,22.72,3.8
2002-09-27,26.33,29.0,23.61,0.5
2002-09-28,27.72,30.61,24.28,0.6
2002-09-29,29.5,33.39,25.61,0.1
2002-09-30,30.0,34.22,25.61,1.4
2002-10-01,30.22,34.0,25.0,1.9
2002-10-02,29.83,33.61,23.5,1.7
2002-10-03,30.11,33.5,23.61,1.6
2002-10-04,29.39,33.0,24.28,1.4
2002-10-05,28.94,33.72,24.39,0.9
2002-10-06,29.94,34.0,25.89,0.7
2002-10-07,28.44,32.89,26.0,1.0
2002-10-08,27.78,33.28,22.0,3.8
2002-10-09,25.89,29.78,21.5,3.0
2002-10-10,29.06,33.0,23.0,1.1
2002-10-11,29.33,33.0,24.5,0.7
2002-10-12,29.56,33.28,23.28,1.3
2002-10-13,27.61,32.11,23.0,2.8
2002-10-14,27.06,32.61,22.0,1.9
2002-10-15,28.67,32.72,23.61,2.2
2002-10-16,28.56,33.22,23.28,1.1
2002-10-17,24.44,26.61,22.22,0.9
2002-10-18,23.39,24.0,21.22,1.1
2002-10-19,25.72,30.0,21.22,1.5
2002-10-20,26.22,30.89,20.22,1.1
2002-10-21,27.11,31.22,21.28,1.9
2002-10-22,27.0,31.78,20.89,0.1
2002-10-23,27.78,32.0,20.72,0.5
2002-10-24,25.28,31.22,20.61,0.8
2002-10-25,25.78,32.0,17.39,1.1
2002-10-27,25.5,31.0,15.78,2.3
2002-10-28,26.28,31.0,15.78,1.7
2002-10-29,25.17,31.22,16.89,2.1
2002-10-30,25.22,31.22,17.78,1.2
2002-10-31,24.28,30.72,8.78,1.1
2002-11-01,25.89,30.72,16.78,1.0
2002-11-02,25.72,31.22,17.11,1.1
2002-11-03,25.11,30.39,16.78,0.9
2002-11-04,24.72,30.11,17.22,0.2
2002-11-05,24.67,29.0,16.78,0.0
2002-11-06,24.67,30.28,18.78,0.8
2002-11-07,25.72,30.39,17.61,1.2
2002-11-08,25.72,31.11,19.39,0.2
2002-11-09,25.22,31.0,17.39,0.0
2002-11-10,25.06,30.0,18.0,0.9
2002-11-11,24.78,30.0,18.28,0.1
2002-11-12,24.17,29.0,18.5,2.5
2002-11-13,22.44,26.61,19.22,1.3
2002-11-14,22.56,28.61,16.5,6.2
2002-11-15,23.06,29.0,15.28,2.6
2002-11-16,22.22,28.28,13.11,1.3
2002-11-17,22.94,29.0,12.78,1.2
2002-11-18,23.0,29.22,14.0,0.5
2002-11-19,22.56,29.0,14.22,0.9
2002-11-20,23.33,29.28,14.61,2.7
2002-11-21,22.83,28.5,12.89,1.2
2002-11-22,22.11,28.22,14.39,0.6
2002-11-23,22.67,29.0,14.5,0.7
2002-11-24,22.06,29.0,14.0,0.4
2002-11-25,21.39,28.11,13.28,1.3
2002-11-26,21.28,28.28,13.22,0.4
2002-11-27,20.5,27.78,13.11,0.3
2002-11-28,21.5,27.61,14.5,0.9
2002-11-29,21.11,29.0,13.78,1.5
2002-11-30,20.22,28.78,10.61,1.8
2002-12-01,19.61,27.78,10.89,0.5
2002-12-02,20.11,27.0,9.72,0.7
2002-12-03,16.39,27.39,9.72,0.4
2002-12-04,19.61,27.0,9.72,0.2
2002-12-05,18.28,26.78,8.72,0.2
2002-12-06,18.67,27.78,8.78,1.6
2002-12-07,19.94,27.39,9.22,1.6
2002-12-08,20.44,26.39,8.78,2.6
2002-12-09,19.33,26.39,10.22,1.0
2002-12-10,20.33,26.28,8.89,3.3
2002-12-11,17.78,27.39,6.0,0.7
2002-12-12,17.61,26.61,7.0,0.2
2002-12-13,20.39,26.78,7.89,0.2
2002-12-14,17.56,26.0,10.39,0.0
2002-12-15,15.78,26.61,10.0,0.2
2002-12-16,17.78,26.22,10.61,0.0
2002-12-17,17.39,25.78,10.72,0.3
2002-12-18,18.5,26.11,11.89,0.0
2002-12-19,18.0,26.0,11.61,0.0
2002-12-20,16.89,21.22,11.11,0.2
2002-12-21,16.78,23.22,12.0,0.2
2002-12-22,16.89,21.61,12.39,1.2
2002-12-23,15.44,21.11,12.61,0.3
2002-12-24,15.44,19.0,11.11,1.1
2002-12-25,15.33,20.22,11.22,1.4
2002-12-26,14.67,21.39,10.0,0.7
2002-12-27,17.72,24.0,9.89,2.8
2002-12-28,15.94,22.72,10.28,1.8
2002-12-29,16.39,22.22,7.61,0.9
2002-12-30,13.83,17.39,9.78,2.7
2002-12-31,13.5,15.0,8.11,3.7
2003-01-01,14.22,16.5,9.89,1.5
2003-01-02,15.06,20.61,8.72,0.2
2003-01-03,15.61,21.5,8.72,1.7
2003-01-04,15.67,22.0,7.0,4.5
2003-01-05,12.78,14.11,11.39,4.0
2003-01-06,11.06,12.61,9.89,3.2
2003-01-07,10.83,16.11,7.78,1.8
2003-01-08,11.33,15.72,5.78,4.0
2003-01-09,10.56,15.28,5.61,1.8
2003-01-10,10.06,17.39,2.39,1.3
2003-01-11,12.44,20.22,4.5,3.0
2003-01-12,10.39,16.78,6.39,1.9
2003-01-14,8.67,14.78,4.78,3.3
2003-01-15,10.22,16.78,2.28,1.2
2003-01-16,9.28,16.11,3.28,2.0
2003-01-17,8.83,15.72,5.0,1.2
2003-01-18,8.28,15.61,4.61,2.3
2003-01-19,8.67,16.39,3.61,1.0
2003-01-20,8.06,15.39,3.78,6.0
2003-01-21,10.61,15.61,2.61,1.1
2003-01-22,9.17,15.61,5.39,1.2
2003-01-23,8.72,14.78,2.89,0.8
2003-01-24,12.0,18.28,5.5,0.4
2003-01-25,14.33,22.0,8.61,0.4
2003-01-26,12.67,21.61,6.89,0.9
2003-01-27,16.0,24.61,7.72,0.2
2003-01-28,16.72,23.22,10.0,0.9
2003-01-29,16.89,22.0,13.61,1.0
2003-01-30,17.39,24.0,10.72,1.8
2003-01-31,19.94,25.28,10.89,4.1
2003-02-01,16.78,19.61,14.78,4.6
2003-02-02,16.56,18.5,15.0,2.4
2003-02-03,16.89,21.28,13.0,2.3
2003-02-04,18.39,22.0,12.61,2.3
2003-02-05,19.78,24.0,13.0,3.1
2003-02-06,19.5,24.28,13.5,2.8
2003-02-07,19.28,26.0,10.5,1.1
2003-02-08,20.61,26.0,11.11,1.1
2003-02-09,20.72,26.0,15.0,1.1
2003-02-10,21.56,28.0,13.5,0.7
2003-02-11,22.33,28.0,13.89,1.4
2003-02-12,21.0,26.5,14.78,2.0
2003-02-13,19.0,24.0,11.39,4.8
2003-02-14,18.61,26.61,12.11,3.3
2003-02-15,19.39,27.11,11.0,2.0
2003-02-16,21.56,27.11,10.89,1.1
2003-02-17,23.22,27.39,12.0,1.7
2003-02-18,23.72,30.11,15.5,5.1
2003-02-19,17.78,18.61,16.39,6.0
2003-02-20,20.06,25.72,15.61,2.0
2003-02-21,18.44,24.5,14.0,4.5
2003-02-22,19.0,24.5,12.22,2.1
2003-02-23,21.28,26.0,11.72,1.7
2003-02-24,21.78,27.28,13.11,1.7
2003-02-25,22.5,28.0,9.0,2.9
2003-02-26,23.06,28.78,14.28,3.2
2003-02-27,24.56,30.39,15.61,2.3
2003-02-28,24.17,29.61,19.22,3.1
2003-03-01,24.5,30.28,18.0,2.7
2003-03-02,26.0,32.0,17.39,1.6
2003-03-03,27.5,34.11,18.89,3.9
2003-03-04,20.06,25.89,14.0,8.3
2003-03-05,17.72,23.22,10.61,5.7
2003-03-06,18.28,26.0,10.0,3.1
2003-03-07,21.5,27.78,12.0,3.8
2003-03-08,20.61,27.39,12.11,3.9
2003-03-09,21.33,28.0,11.72,2.8
2003-03-10,24.78,30.39,12.0,2.6
2003-03-11,25.33,31.0,15.61,3.3
2003-03-12,23.06,27.0,16.78,6.9
2003-03-13,22.83,32.0,15.0,5.4
2003-03-14,23.33,28.89,14.72,2.5
2003-03-15,24.39,29.78,16.61,0.8
2003-03-16,25.5,31.5,18.78,2.1
2003-03-17,25.94,31.0,17.78,4.7
2003-03-18,23.72,32.0,19.0,0.8
2003-03-19,24.89,30.61,18.61,3.0
2003-03-20,25.72,32.22,16.22,3.1
2003-03-21,27.0,31.78,17.39,1.9
2003-03-22,26.22,32.11,19.22,3.8
2003-03-23,27.56,33.11,18.28,1.6
2003-03-24,28.67,34.5,20.22,3.8
2003-03-25,27.56,33.0,18.39,2.9
2003-03-26,29.44,33.0,20.78,2.9
2003-03-27,29.28,34.0,17.39,2.4
2003-03-28,29.56,34.5,21.89,3.4
2003-03-29,30.28,35.39,20.0,3.6
2003-03-30,30.11,34.5,22.0,3.1
2003-03-31,29.94,36.0,23.22,5.0
2003-04-01,31.17,35.61,19.61,7.7
2003-04-02,32.0,36.89,22.0,6.2
2003-04-03,28.56,35.39,17.39,4.9
2003-04-04,30.44,35.0,23.0,8.7
2003-04-05,27.22,33.5,20.89,6.1
2003-04-06,29.28,36.39,20.39,1.7
2003-04-07,31.44,37.78,21.61,4.8
2003-04-08,31.11,38.0,18.0,4.9
2003-04-09,32.11,39.0,19.0,4.2
2003-04-10,31.56,40.0,19.0,2.7
2003-04-11,32.5,40.0,19.89,2.4
2003-04-12,34.72,41.39,21.28,5.5
2003-04-13,34.89,40.5,22.5,5.6
2003-04-14,31.0,38.0,22.39,3.3
2003-04-15,30.5,36.11,20.5,6.8
2003-04-16,31.72,36.0,23.89,5.7
2003-04-17,32.5,36.0,24.5,2.5
2003-04-18,34.22,40.0,23.0,5.9
2003-04-19,33.61,39.28,23.78,3.4
2003-04-20,32.61,38.0,26.5,4.4
2003-04-21,33.17,39.28,24.28,4.7
2003-04-22,33.33,40.11,24.39,2.5
2003-04-23,33.39,39.0,21.11,4.3
2003-04-24,32.0,36.61,24.39,7.2
2003-04-25,33.39,38.72,26.11,4.5
2003-04-26,34.28,40.11,27.5,6.1
2003-04-27,31.33,36.0,24.5,9.7
2003-04-28,32.94,38.0,23.22,4.2
2003-04-29,29.83,39.0,22.0,7.9
2003-04-30,28.83,33.0,19.78,5.8
2003-05-01,32.06,35.11,25.0,4.3
2003-05-02,29.0,33.0,23.61,7.1
2003-05-03,27.89,32.89,23.0,7.8
2003-05-04,30.94,37.22,24.0,5.2
2003-05-05,31.94,39.5,22.28,3.0
2003-05-06,33.56,40.22,21.78,3.1
2003-05-07,34.61,41.72,22.0,3.0
2003-05-08,33.22,39.22,23.61,4.9
2003-05-09,31.17,36.0,23.61,8.1
2003-05-10,29.44,34.61,21.11,6.9
2003-05-11,30.28,35.89,23.0,6.5
2003-05-12,30.78,35.61,24.39,9.4
2003-05-13,32.28,37.78,26.5,8.6
2003-05-14,33.67,39.39,27.39,6.3
2003-05-15,32.44,40.0,25.72,5.9
2003-05-16,32.72,38.11,24.28,4.9
2003-05-17,35.56,41.0,26.0,4.6
2003-05-18,32.56,38.39,27.28,7.5
2003-05-19,31.0,36.39,24.28,8.7
2003-05-20,33.33,39.0,26.0,7.0
2003-05-21,31.22,34.22,25.0,8.5
2003-05-22,29.44,34.0,24.0,6.1
2003-05-23,32.78,36.72,25.61,5.0
2003-05-24,33.72,38.61,27.11,4.0
2003-05-25,36.44,41.28,27.39,4.9
2003-05-26,38.06,43.39,27.11,8.7
2003-05-27,36.11,42.61,28.28,6.3
2003-05-28,38.17,43.28,28.78,6.0
2003-05-29,36.89,43.0,25.0,4.7
2003-05-30,36.28,42.0,28.61,4.4
2003-05-31,35.44,41.39,28.11,4.8
2003-06-01,37.06,41.39,29.39,6.2
2003-06-02,37.06,42.22,29.72,5.7
2003-06-03,36.44,40.5,28.22,6.7
2003-06-04,31.78,35.78,27.11,10.3
2003-06-05,29.39,35.61,21.0,4.5
2003-06-06,30.17,34.72,25.22,6.1
2003-06-07,28.83,32.0,23.61,2.2
2003-06-08,30.06,33.78,25.5,4.2
2003-06-09,30.78,34.11,25.78,1.0
2003-06-10,31.94,36.0,27.0,6.4
2003-06-11,29.44,35.61,26.22,5.9
2003-06-12,32.5,37.0,25.28,4.3
2003-06-13,35.56,41.39,27.5,4.3
2003-06-14,32.22,36.0,27.22,7.0
2003-06-15,32.06,36.22,26.11,7.0
2003-06-16,31.0,34.61,27.11,8.7
2003-06-17,31.28,35.0,25.72,7.3
2003-06-18,32.17,36.78,26.89,9.2
2003-06-19,32.72,36.0,26.89,7.7
2003-06-20,33.89,37.72,28.0,5.6
2003-06-21,34.0,37.0,28.39,6.1
2003-06-22,31.67,36.11,28.0,9.9
2003-06-23,27.89,30.78,25.78,5.1
2003-06-24,28.33,32.39,25.11,5.5
2003-06-25,29.11,34.39,26.0,1.9
2003-06-26,31.67,35.0,26.89,3.5
2003-06-27,28.5,32.11,27.0,0.7
2003-06-28,28.22,32.0,25.5,1.1
2003-06-29,28.78,32.39,23.28,1.5
2003-06-30,31.61,34.89,26.0,1.7
2003-07-01,31.56,34.39,27.0,5.2
2003-07-02,30.39,33.28,27.5,4.9
2003-07-03,31.89,35.0,27.78,6.2
2003-07-04,29.56,33.11,26.0,6.7
2003-07-05,31.0,34.0,26.0,6.8
2003-07-06,32.39,36.0,26.5,4.8
2003-07-07,33.5,37.72,27.39,2.5
2003-07-08,30.22,36.0,25.0,4.2
2003-07-09,27.67,30.0,23.61,2.5
2003-07-10,29.61,33.0,25.28,4.4
2003-07-11,31.5,34.72,28.61,3.7
2003-07-12,28.33,29.72,27.0,0.2
2003-07-13,30.83,33.89,26.5,2.1
2003-07-14,27.56,32.0,24.5,2.4
2003-07-15,30.56,33.72,26.78,8.1
2003-07-16,30.56,34.0,26.28,8.3
2003-07-17,31.67,34.0,27.39,6.2
2003-07-18,33.33,35.61,28.11,4.9
2003-07-19,32.28,36.0,27.39,3.7
2003-07-20,31.33,34.72,28.39,6.8
2003-07-21,32.28,36.0,27.89,5.6
2003-07-22,28.67,32.22,26.0,2.8
2003-07-23,31.83,35.28,26.61,2.9
2003-07-24,33.39,37.0,27.89,2.1
2003-07-25,29.72,33.61,25.0,2.3
2003-07-26,30.67,34.11,24.11,11.3
2003-07-27,29.5,32.11,27.0,9.4
2003-07-28,29.22,31.5,27.11,5.3
2003-07-29,29.83,33.0,26.39,3.5
2003-07-30,28.28,30.28,26.0,6.0
2003-07-31,27.56,29.22,26.0,2.9
2003-08-01,29.06,32.28,25.89,4.2
2003-08-02,29.72,33.0,26.39,7.3
2003-08-03,30.78,33.11,26.78,4.6
2003-08-04,32.28,35.0,26.61,1.4
2003-08-05,32.56,36.39,27.78,1.1
2003-08-06,31.67,35.28,27.89,0.9
2003-08-07,33.17,36.22,28.11,2.3
2003-08-08,33.33,36.28,28.0,4.7
2003-08-09,32.56,35.5,28.5,4.4
2003-08-10,30.5,34.22,25.28,2.0
2003-08-11,27.94,31.11,25.78,0.3
2003-08-12,28.44,30.0,26.0,0.5
2003-08-13,29.44,33.0,26.22,6.6
2003-08-14,29.67,33.78,27.0,4.3
2003-08-15,31.44,34.61,27.61,7.3
2003-08-16,29.89,32.39,28.61,2.4
2003-08-17,30.22,32.11,27.61,1.4
2003-08-18,27.78,30.0,26.22,1.5
2003-08-19,26.83,30.22,25.61,1.4
2003-08-20,28.83,32.0,25.72,0.5
2003-08-21,30.67,34.0,26.5,1.3
2003-08-22,30.22,34.22,27.28,3.3
2003-08-23,30.44,33.0,28.22,10.5
2003-08-24,30.61,33.28,26.61,6.6
2003-08-25,30.83,34.0,28.0,2.3
2003-08-26,30.61,35.0,27.28,0.5
2003-08-27,31.67,34.11,27.22,3.0
2003-08-28,31.17,34.0,27.61,7.9
2003-08-29,29.5,32.28,26.0,8.7
2003-08-30,31.22,34.0,26.89,8.4
2003-08-31,30.22,32.5,26.22,2.7
2003-09-01,30.5,33.28,28.0,6.7
2003-09-02,28.89,31.28,27.0,8.4
2003-09-03,29.61,33.0,26.89,5.7
2003-09-04,30.22,33.28,26.11,6.3
2003-09-05,29.94,33.39,27.0,6.6
2003-09-06,30.22,33.0,26.72,9.1
2003-09-07,29.39,33.0,25.61,9.2
2003-09-08,27.67,31.11,25.0,7.3
2003-09-09,29.44,31.89,26.22,9.1
2003-09-10,30.5,33.11,26.5,6.7
2003-09-11,31.17,34.39,27.0,2.6
2003-09-12,30.33,33.61,27.5,0.9
2003-09-13,30.11,33.72,26.61,5.4
2003-09-14,29.94,32.78,26.89,6.4
2003-09-15,28.5,31.11,25.78,6.7
2003-09-16,30.11,33.39,25.22,6.1
2003-09-17,30.56,34.28,27.5,3.4
2003-09-18,30.5,34.0,25.89,4.6
2003-09-19,31.72,35.0,27.39,2.2
2003-09-20,31.89,34.0,27.61,1.6
2003-09-21,28.39,34.28,27.61,2.1
2003-09-22,28.56,30.89,26.39,2.0
2003-09-23,28.11,32.28,25.22,2.1
2003-09-24,27.61,29.28,24.11,2.4
2003-09-25,28.78,32.28,25.0,3.9
2003-09-26,30.33,33.5,25.39,1.8
2003-09-27,29.72,33.22,26.11,0.4
2003-09-28,27.83,30.72,25.61,0.1
2003-09-29,28.39,32.0,24.39,1.4
2003-09-30,28.39,32.39,24.89,0.7
2003-10-01,28.78,31.78,24.89,1.6
2003-10-02,29.56,33.11,25.11,1.9
2003-10-03,29.44,33.11,22.39,0.9
2003-10-04,29.06,33.0,23.11,0.2
2003-10-05,28.83,32.72,23.78,0.9
2003-10-06,28.94,33.0,24.11,5.9
2003-10-07,27.89,31.22,24.0,8.8
2003-10-08,23.67,24.39,23.0,11.3
2003-10-09,23.89,25.0,22.28,4.9
2003-10-10,27.67,31.39,22.61,2.9
2003-10-11,28.89,33.0,23.0,2.1
2003-10-12,27.78,33.0,22.0,1.7
2003-10-13,29.22,33.0,20.61,2.9
2003-10-14,26.33,32.0,18.61,0.4
2003-10-15,27.39,31.5,19.39,0.5
2003-10-16,27.39,32.0,20.22,0.0
2003-10-17,28.11,32.89,21.78,0.0
2003-10-18,28.56,32.5,22.0,0.4
2003-10-19,28.89,32.11,23.39,0.1
2003-10-20,28.83,33.0,22.78,2.0
2003-10-21,27.0,32.11,20.5,0.0
2003-10-22,26.94,31.22,20.78,0.3
2003-10-23,25.67,28.5,23.22,2.0
2003-10-24,24.11,27.0,21.78,5.1
2003-10-25,21.06,24.39,19.89,6.5
2003-10-26,21.89,23.28,20.22,0.9
2003-10-27,22.39,24.11,20.78,0.3
2003-10-28,25.56,29.0,19.61,0.1
2003-10-29,27.17,31.11,21.39,0.1
2003-10-30,27.94,32.0,22.39,1.1
2003-10-31,27.28,31.11,22.11,0.1
2003-11-01,27.0,31.78,20.89,0.7
2003-11-02,25.22,29.72,21.22,0.1
2003-11-03,25.94,30.0,18.39,0.4
2003-11-04,25.39,29.72,19.61,1.6
2003-11-05,25.0,29.39,18.5,0.4
2003-11-06,24.44,29.22,17.89,1.5
2003-11-07,25.0,30.39,17.22,1.8
2003-11-08,25.0,31.0,17.78,2.4
2003-11-09,25.61,31.0,17.0,1.7
2003-11-10,23.11,29.78,15.28,0.1
2003-11-11,22.83,29.39,16.39,0.4
2003-11-12,22.06,28.0,15.0,0.0
2003-11-13,22.28,28.61,14.61,0.0
2003-11-14,23.56,29.0,15.22,0.0
2003-11-15,23.0,29.0,15.11,1.2
2003-11-16,22.72,28.11,15.0,0.1
2003-11-17,22.89,29.0,14.11,0.2
2003-11-18,22.89,29.11,14.39,0.1
2003-11-19,23.5,29.5,15.39,0.5
2003-11-20,23.06,29.0,15.39,4.4
2003-11-21,20.06,26.0,11.78,3.4
2003-11-22,19.89,27.0,11.0,1.0
2003-11-23,20.56,27.39,11.61,0.0
2003-11-24,21.06,28.0,11.78,0.2
2003-11-25,21.22,28.11,12.61,1.7
2003-11-26,18.39,27.0,10.28,1.5
2003-11-27,18.28,27.0,9.0,1.6
2003-11-28,17.06,25.78,8.39,0.1
2003-11-29,18.78,26.39,9.11,0.0
2003-11-30,17.72,26.5,10.0,0.3
2003-12-01,17.89,25.0,10.0,0.6
2003-12-02,18.22,25.0,9.39,0.4
2003-12-03,17.72,25.0,9.78,1.1
2003-12-04,14.89,25.0,9.39,0.5
2003-12-05,18.94,26.0,10.61,0.6
2003-12-06,18.56,25.28,10.39,0.7
2003-12-07,17.56,23.22,11.39,0.0
2003-12-08,17.33,23.0,12.39,0.0
2003-12-09,19.83,26.0,12.5,0.3
2003-12-10,20.11,27.0,11.78,0.0
2003-12-11,20.56,27.11,12.72,2.4
2003-12-12,20.39,27.78,12.11,0.7
2003-12-13,20.83,27.72,11.89,0.0
2003-12-14,20.11,28.0,11.61,0.0
2003-12-15,20.06,27.0,11.89,0.0
2003-12-16,18.33,22.89,13.78,0.2
2003-12-17,18.22,25.39,12.0,0.3
2003-12-18,18.89,27.0,11.89,0.0
2003-12-19,19.0,25.5,11.78,0.6
2003-12-20,18.5,25.39,10.61,2.8
2003-12-21,18.06,24.0,9.39,3.5
2003-12-22,15.44,22.78,6.61,1.4
2003-12-23,16.39,23.28,6.5,1.0
2003-12-24,16.72,23.28,6.89,2.4
2003-12-25,16.0,22.22,8.5,1.4
2003-12-26,12.78,21.0,6.39,1.4
2003-12-27,15.61,22.0,6.39,0.8
2003-12-28,14.11,18.0,11.61,2.8
2003-12-29,15.5,19.89,8.39,2.6
2003-12-30,10.89,14.22,6.0,2.0
2003-12-31,9.0,14.22,4.78,2.3
2004-01-01,9.22,11.5,4.39,0.4
2004-01-02,10.17,15.72,6.0,1.9
2004-01-03,9.39,13.5,4.22,1.4
2004-01-04,11.33,15.78,7.11,2.5
2004-01-05,11.5,16.39,4.89,0.2
2004-01-06,12.61,19.11,7.39,0.5
2004-01-07,11.5,17.39,7.0,5.1
2004-01-08,11.67,15.72,9.0,4.3
2004-01-09,11.44,19.72,4.89,0.5
2004-01-10,13.39,19.39,5.78,0.7
2004-01-11,11.61,15.78,7.39,0.1
2004-01-12,10.28,12.72,8.72,0.7
2004-01-13,9.61,15.28,6.78,0.1
2004-01-14,11.89,17.39,5.89,0.0
2004-01-15,11.78,18.5,6.39,0.5
2004-01-16,13.72,20.78,7.28,0.0
2004-01-17,14.5,21.5,9.39,0.2
2004-01-18,15.67,24.5,8.0,1.0
2004-01-19,16.33,23.0,9.39,2.4
2004-01-20,14.06,17.5,11.0,1.9
2004-01-21,13.44,18.22,8.28,3.0
2004-01-22,18.0,22.39,15.0,0.7
2004-01-23,16.83,17.61,15.0,2.1
2004-01-24,18.33,22.28,14.0,3.1
2004-01-25,16.67,21.22,12.0,3.9
2004-01-26,15.5,21.0,9.0,3.3
2004-01-27,15.61,21.22,7.89,2.3
2004-01-28,15.17,21.0,7.72,2.4
2004-01-29,15.06,22.78,7.0,0.4
2004-01-30,18.28,24.39,8.5,0.4
2004-01-31,15.11,16.22,12.39,1.5
2004-02-01,17.06,23.5,9.28,1.9
2004-02-02,15.28,20.72,11.11,6.7
2004-02-03,15.83,20.0,8.78,5.4
2004-02-04,15.28,22.0,6.39,1.1
2004-02-05,16.0,22.22,6.78,1.5
2004-02-06,15.94,23.0,7.11,1.6
2004-02-07,15.56,23.0,8.0,0.6
2004-02-08,15.11,24.0,8.28,0.3
2004-02-09,16.33,24.61,8.28,0.0
2004-02-10,18.83,26.5,9.0,0.4
2004-02-11,19.67,28.0,9.11,0.5
2004-02-12,20.11,28.22,11.0,0.5
2004-02-13,21.0,28.22,12.22,0.4
2004-02-14,19.11,27.22,12.11,1.0
2004-02-15,20.39,26.72,13.0,2.3
2004-02-16,19.44,26.22,12.0,0.1
2004-02-17,21.22,28.11,12.72,0.1
2004-02-18,22.17,28.78,13.5,0.8
2004-02-19,19.61,29.0,13.39,1.2
2004-02-20,22.22,29.22,13.78,3.0
2004-02-21,20.83,27.61,13.0,0.7
2004-02-22,21.67,28.22,12.39,4.2
2004-02-23,22.67,29.11,14.0,4.5
2004-02-24,22.67,28.22,11.78,3.7
2004-02-25,21.5,28.11,13.61,1.4
2004-02-26,22.39,29.0,14.22,1.1
2004-02-27,24.11,29.72,14.78,1.1
2004-02-28,24.44,32.5,16.11,2.4
2004-02-29,25.28,33.11,16.78,5.6
2004-03-01,24.72,30.22,15.61,9.4
2004-03-02,22.22,29.39,15.61,7.2
2004-03-03,22.22,30.0,12.0,4.7
2004-03-04,23.22,29.72,12.89,4.6
2004-03-05,23.33,31.89,14.78,5.4
2004-03-06,25.33,30.78,15.28,4.1
2004-03-07,23.89,31.22,13.78,2.6
2004-03-08,24.56,29.61,18.28,8.1
2004-03-09,24.72,31.5,14.78,0.9
2004-03-10,23.67,31.61,15.61,2.3
2004-03-11,23.83,30.0,15.78,4.0
2004-03-12,25.39,31.61,15.89,2.6
2004-03-13,27.56,34.0,17.78,1.9
2004-03-14,28.06,34.61,17.78,2.4
2004-03-15,27.11,35.11,18.22,2.2
2004-03-16,28.83,35.0,19.28,2.0
2004-03-17,28.22,35.0,21.61,1.2
2004-03-18,29.5,35.0,22.72,1.8
2004-03-19,30.56,37.0,23.0,4.9
2004-03-20,27.61,33.78,19.11,5.6
2004-03-21,27.22,34.0,22.0,3.9
2004-03-22,30.28,37.28,22.0,2.1
2004-03-23,33.06,40.0,22.5,5.8
2004-03-24,31.72,40.39,23.28,5.6
2004-03-25,30.61,39.22,20.5,4.7
2004-03-26,30.61,40.0,20.0,2.7
2004-03-27,31.28,39.0,22.22,4.6
2004-03-28,31.56,38.78,20.5,4.8
2004-03-29,29.94,37.28,19.89,5.5
2004-03-30,31.06,38.0,21.11,4.4
2004-03-31,30.78,38.39,18.5,4.1
2004-04-01,31.89,38.78,20.89,3.1
2004-04-02,29.22,35.22,22.0,5.1
2004-04-03,30.39,36.22,22.5,5.1
2004-04-04,28.78,34.0,21.0,6.2
2004-04-05,29.5,35.22,22.22,4.8
2004-04-06,29.78,35.39,23.11,1.9
2004-04-07,29.56,35.0,22.61,9.8
2004-04-08,28.5,34.22,22.5,7.3
2004-04-09,31.39,36.61,22.78,5.0
2004-04-10,27.83,34.0,21.5,7.6
2004-04-11,29.22,35.39,22.39,3.2
2004-04-12,30.17,39.78,24.0,3.3
2004-04-13,31.44,40.72,22.78,4.6
2004-04-14,31.11,41.11,23.22,2.7
2004-04-15,34.22,41.39,22.39,3.5
2004-04-16,33.56,41.22,26.61,5.1
2004-04-17,31.56,37.61,23.22,4.1
2004-04-18,31.94,37.0,24.0,4.0
2004-04-19,28.72,34.0,23.39,9.8
2004-04-20,29.22,33.22,23.0,9.2
2004-04-21,31.33,35.61,24.39,7.9
2004-04-22,31.67,37.0,23.0,7.8
2004-04-23,28.5,34.0,20.72,5.0
2004-04-24,28.22,33.0,20.0,5.6
2004-04-25,27.5,33.11,21.78,6.9
2004-04-26,27.39,33.28,20.0,3.8
